_created	_etag	_id	_updated	aor	aqi	bids_meta.AccelNumReferenceLines	bids_meta.AccelerationFactorPE	bids_meta.AcquisitionMatrix	bids_meta.CogAtlasID	bids_meta.CogPOID	bids_meta.CoilCombinationMethod	bids_meta.ContrastBolusIngredient	bids_meta.ConversionSoftware	bids_meta.ConversionSoftwareVersion	bids_meta.DelayTime	bids_meta.DeviceSerialNumber	bids_meta.EchoTime	bids_meta.EchoTrainLength	bids_meta.EffectiveEchoSpacing	bids_meta.FlipAngle	bids_meta.GradientSetType	bids_meta.HardcopyDeviceSoftwareVersion	bids_meta.ImagingFrequency	bids_meta.InPlanePhaseEncodingDirection	bids_meta.InstitutionAddress	bids_meta.InstitutionName	bids_meta.Instructions	bids_meta.InversionTime	bids_meta.MRAcquisitionType	bids_meta.MRTransmitCoilSequence	bids_meta.MagneticFieldStrength	bids_meta.Manufacturer	bids_meta.ManufacturersModelName	bids_meta.MatrixCoilMode	bids_meta.MultibandAccelerationFactor	bids_meta.NumberOfAverages	bids_meta.NumberOfPhaseEncodingSteps	bids_meta.NumberOfVolumesDiscardedByScanner	bids_meta.NumberOfVolumesDiscardedByUser	bids_meta.NumberShots	bids_meta.ParallelAcquisitionTechnique	bids_meta.ParallelReductionFactorInPlane	bids_meta.PartialFourier	bids_meta.PartialFourierDirection	bids_meta.PatientPosition	bids_meta.PercentPhaseFieldOfView	bids_meta.PercentSampling	bids_meta.PhaseEncodingDirection	bids_meta.PixelBandwidth	bids_meta.ProtocolName	bids_meta.PulseSequenceDetails	bids_meta.PulseSequenceType	bids_meta.ReceiveCoilName	bids_meta.RepetitionTime	bids_meta.ScanOptions	bids_meta.ScanningSequence	bids_meta.SequenceName	bids_meta.SequenceVariant	bids_meta.SliceEncodingDirection	bids_meta.SoftwareVersions	bids_meta.TaskDescription	bids_meta.TaskName	bids_meta.TotalReadoutTime	bids_meta.TotalScanTimeSec	bids_meta.TransmitCoilName	bids_meta.VariableFlipAngleFlag	bids_meta.acq_id	bids_meta.modality	bids_meta.run_id	bids_meta.session_id	bids_meta.subject_id	bids_meta.task_id	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.email	provenance.md5sum	provenance.mriqc_pred	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.settings.testing	provenance.software	provenance.version	rating.comment	rating.md5sum	rating.name	rating.rating	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
Fri, 27 Aug 2021 21:57:42 GMT	e0223725d9440bf103e8c6dfd989f7cfcca002a9	61295fd61f143ec0cf5d46ae	Fri, 27 Aug 2021 21:57:42 GMT	0.004840288461538462	0.019888146153846153				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01_MoCo	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		5cde41210a7005ec045f6db9f9d5013a8184720167d1985aacf4117518714e2a	rest	0	44.08368458043477	1.218778082657005	1.0253840903381648	0.46651928643546803	4029.5771484375	0.11420677235295765	13.0	6.25	1.8383453884592746	1.7341121653778233	1.935432	1.8454920000000001	0.0167062	-0.006704345811158419	0.020539870485663414		f87341215e202e5fa1e40dbb492398b7		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	5.2841037324314595	2.0	2.499999761581421	2.5	2.5	68.76301760833647	4.67589911418233	12.7308931350708	5.197115421295166	340190.0	1.451923131942749	46.81731033325195	23.08251190185547	4.264612672701077	52.41499709316682	336.14166259765625	329.92547607421875	78122.0	252.64472198486328	438.629100036621	62.43695831298828	35.17333037615754
Fri, 27 Aug 2021 21:56:32 GMT	ba7da1ac2b4f6fb2c3a6d1413d6c0ddfd44bdd49	61295f901f143ec0cf5d46ad	Fri, 27 Aug 2021 21:56:32 GMT	0.004763125	0.02001235528846154				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		5cde41210a7005ec045f6db9f9d5013a8184720167d1985aacf4117518714e2a	rest	0	44.18108052811594	1.2223489491787434	1.0254228268599037	0.4661172305382076	4147.0419921875	0.13918168393897992	26.0	12.5	1.8414053885863038	1.7381081657589117	1.940452	1.845656	0.0167827	-0.006554118823260069	0.020571699365973473		472a4c0590401683ff9449d7ea85f2bb		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	5.289275584519287	2.0	2.499999761581421	2.5	2.5	69.01381693065245	4.597492673949723	12.734294891357422	5.163461685180664	340233.0	1.4903846979141235	46.70192337036133	23.117389678955078	4.240360913012617	52.525463808147336	336.0904235839844	329.90386962890625	78085.0	252.4336700439453	438.2211730957032	62.371822357177734	35.310677817324176
Fri, 27 Aug 2021 19:15:47 GMT	e980d83457ab263b43f0e1d7c4b6f69ba11f5e46	612939e31329e57f6e1f58a0	Fri, 27 Aug 2021 19:15:47 GMT	0.0011723076923076923	0.025775530288461537				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01_MoCo	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		9d01168f111d66ad0bda1ed5db889adab90ca96e41244d2bbcfc13827928740f	rest	0	43.263101439082114	1.1239262788888884	0.9599455669565212	0.4561232620387884	4704.42822265625	0.09260382857892346	4.0	1.9230769230769231	1.9180280000000003	1.7874240000000001	2.062752	1.903908	0.0123762	-0.008167410269379616	0.0200966689735651		342d276463ec1cb3309b0092a1f2049c		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	5.081614104982211	2.0	2.5	2.5	2.5	36.17594267762758	4.597492320469808	17.027374267578125	5.269230842590332	353536.0	1.4903846979141235	77.93269348144531	32.98557662963867	3.379152453609854	66.75632761972244	364.5390930175781	358.8317565917969	68460.0	270.0959213256836	478.10194396972645	70.61322021484375	29.930385751184076
Fri, 27 Aug 2021 19:14:35 GMT	35f7adce13fc50f2f060709f526c03011811d0d9	6129399b1f143ec0cf5d466f	Fri, 27 Aug 2021 19:14:35 GMT	0.0011929326923076924	0.02653497980769231				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		9d01168f111d66ad0bda1ed5db889adab90ca96e41244d2bbcfc13827928740f	rest	0	42.8676010910145	1.1136051670531408	0.9606561975362317	0.45501001606705616	4843.45068359375	0.21202564754350153	84.0	40.38461538461539	1.9127826666666667	1.7876319999999999	2.061448	1.889268	0.0127049	-0.007306450046598911	0.020738784223794937		037fcbfb3885aa5a7f1d25404614df34		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	5.084949428668053	2.0	2.5	2.5	2.5	36.52211172159662	4.554724785637571	16.950302124023438	5.240384578704834	353540.0	1.4759615659713745	77.52428054809565	32.89902114868164	3.4157832778206236	66.49616640279106	364.44952392578125	358.90386962890625	68474.0	270.0896820068359	477.67478332519534	70.58108520507812	30.044983183965087
Fri, 27 Aug 2021 19:05:11 GMT	f55084de47f4146e9977bf16cb35fbb194da41e9	612937671f143ec0cf5d466a	Fri, 27 Aug 2021 19:05:11 GMT	0.0005306763285024156	0.019321534782608694				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		0238a1a27baa443b71a8027eba80fa0d8571aa5090cf704db70cea4cdf8176d0	rest	1	41.77970128844663	1.244888697621359	0.9696395247087376	0.4317471355057722	6398.45361328125	0.08351271772432599	5.0	2.4154589371980677	1.7004986666666666	1.581952	1.8039200000000002	1.715624	0.0039053	-0.015722347423434258	0.018702391535043716		85d12f6862874d2bb2a33a1b04b03432		0.2		False	mriqc	0.16.1					207.0	88.0	88.0	63.0	5.889797488917913	2.0	2.5	2.5	2.5	71.70600637054201	3.638463137118936	11.655623435974121	4.613526344299316	354575.0	1.6521738767623901	41.164249420166016	23.389694213867188	2.8890901601447307	55.572517226276595	366.16070556640625	362.4106140136719	68015.0	279.75217590332034	465.9449188232422	61.53147888183594	40.45373639743775
Wed, 21 Jul 2021 18:40:53 GMT	039e51b208090f2b44b4f059417657b89fe2f3ac	60f86a3548b3ccc3bffc998e	Wed, 21 Jul 2021 18:40:53 GMT	0.005215369458128078	0.025055759605911332				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01_MoCo	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		1a55018ff7078688289806fed27d3e4395019e36a141e82ace71ddff3d8a6b0b	rest	0	51.405153142425696	1.0963682813366333	0.992788543168317	0.4426663449459798	3648.61962890625	0.10534886528943244	14.0	6.896551724137931	1.9578706666666665	1.871836	2.0602	1.941576	0.0302021	-0.022137893363833427	0.0068257530219852924		f4512b0b7542224c9bb4e288ccc668dd		0.2		False	mriqc	0.16.1					203.0	88.0	88.0	63.0	4.736474657922307	2.0	2.5	2.5	2.5	21.50440644765783	3.848922603739073	13.956567764282227	4.448275566101074	366627.0	1.3793103694915771	64.80000076293958	26.6474666595459	3.9841049695496427	48.33428922609744	277.16192626953125	269.3448181152344	58865.0	204.40491638183593	373.26205444335926	56.8656120300293	25.646934012067504
Wed, 21 Jul 2021 18:40:03 GMT	5fe4d451e76d5a8aa89de3783e3f053018a4e1fd	60f86a0348b3ccc3bffc998c	Wed, 21 Jul 2021 18:40:03 GMT	0.009973365384615386	0.02965151009615385				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		1a55018ff7078688289806fed27d3e4395019e36a141e82ace71ddff3d8a6b0b	rest	0	54.35186830241544	1.1079353264734306	1.0214407737198072	0.441699953720207	3710.7958984375	0.5466281090711964	73.0	35.09615384615385	1.9684986666666664	1.875084	2.082264	1.9481480000000002	0.0339727	-0.021237662062048912	0.0075853560119867325		0ae541a5fc94f0d8fd16c57bade3d80f		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	4.752952848084281	2.0	2.5	2.5	2.5	21.667644768113707	3.8062961073926447	13.918354988098145	4.456730842590332	366690.0	1.4230769872665405	63.85360717773432	26.47795867919922	4.11183494447735	47.96363867147104	277.0355529785156	269.3125	58874.0	204.82212829589844	372.85674591064446	56.66166305541992	23.894563281792216
Wed, 30 Jun 2021 19:35:12 GMT	130c1b973e63292fdc9d365744d0d17f79a032bd	60dcc770c5da832d6e150cec	Wed, 30 Jun 2021 19:35:12 GMT	0.0008050480769230769	0.012344434182692309				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01_MoCo	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		00d2826f9e715a5c9709edbc26246503c606e83eec84ec0ac9e19914c317beea	rest	0	37.13574921768115	1.1559791010628024	0.9774381854106282	0.4433046814030666	4626.0908203125	0.06891321434684415	2.0	0.9615384615384616	1.996642666666667	1.8967199999999997	2.154192	1.939016	0.00668209	-0.0013529526768252254	0.00864176545292139		43ea312122f2f2e337e6abe7416fd34f		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	4.6555979757277495	2.0	2.5	2.5	2.5	32.37751937092671	4.732922670698603	16.451799392700195	5.120192527770996	359661.0	1.2355769872665405	73.8846206665039	33.10336685180664	3.208602930868838	67.60807282124124	355.88836669921875	346.3702087402344	62529.0	260.3846130371094	482.9173278808594	74.39805603027344	39.65188380796462
Wed, 30 Jun 2021 19:34:13 GMT	dc141617607603518607ac74931fcdd363f7cec4	60dcc735c5da832d6e150ce2	Wed, 30 Jun 2021 19:34:13 GMT	0.0008174519230769231	0.012338075096153846				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		00d2826f9e715a5c9709edbc26246503c606e83eec84ec0ac9e19914c317beea	rest	0	37.131439061400975	1.1569574629951693	0.9776924526570046	0.44315473104552605	4648.3125	0.11876730953269274	13.0	6.25	1.9941293333333334	1.8970479999999998	2.15104	1.9343	0.00669602	-0.00143144850153476	0.00856903288513422		148e1bd3817e27dc666d5b9752aafd28		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	4.65349090554783	2.0	2.5	2.5	2.5	32.34307830968906	4.732922317218689	16.45954132080078	5.125	359723.0	1.2451924085617065	73.86442565917936	33.12562561035156	3.219121210424121	67.64372621931808	355.9097900390625	346.4278869628906	62537.0	260.54713134765626	482.50483398437495	74.44413757324219	39.757970272912644
Wed, 30 Jun 2021 17:59:33 GMT	d6de0d5a41c216e3c8d8608499baae6c358ca74c	60dcb1054b0add7bb3013c89	Wed, 30 Jun 2021 17:59:33 GMT	0.0007296153846153847	0.009453492307692307				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01_MoCo	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		edd9434fe81c13489dbd69138c699fdb607c2ca124e98c269dadb7791d7e0e43	rest	0	44.37988976014493	1.2533279887922713	1.007434958550725	0.4530912706128528	4244.49365234375	0.07281346813067349	0.0	0.0	1.9700013333333333	1.8402159999999999	2.118156	1.951632	0.00342979	-0.013056525029242039	0.0183101836591959		ac7611b780e21f7a775aa94062c63598		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	4.585900737046135	2.0	2.5	2.5	2.5	43.19469736963534	4.1199236357226425	12.568845748901367	4.350961685180664	351745.0	1.0	51.638462066650334	25.0968074798584	2.7213200719230954	56.32105760417445	288.56414794921875	281.7139587402344	70250.0	206.05986328125	390.0875091552735	61.430015563964844	43.271792328218
Wed, 30 Jun 2021 17:58:01 GMT	9921474e406f8e4ad389c9c37e8a1539cbb0d198	60dcb0a94b0add7bb3013c84	Wed, 30 Jun 2021 17:58:01 GMT	0.0007394230769230769	0.009502458557692307				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		edd9434fe81c13489dbd69138c699fdb607c2ca124e98c269dadb7791d7e0e43	rest	0	44.36669462980676	1.2537410283574877	1.007301881352657	0.45280759517226615	4291.21484375	0.06358600790217418	1.0	0.4807692307692308	1.9719106666666668	1.838332	2.119528	1.957872	0.00344672	-0.012893792241811752	0.018626101315021515		52c503595d64b98b43731b4583c0aaf4		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	4.588978411260312	2.0	2.5	2.5	2.5	43.37738616285319	4.084284376842359	12.538147926330566	4.326923370361328	351777.0	1.0	51.457695007324276	25.063472747802734	2.6790093118720275	56.38165254500494	288.544189453125	281.7452087402344	70220.0	206.2740478515625	389.7507217407227	61.395626068115234	43.34816543280613
Wed, 30 Jun 2021 17:46:25 GMT	b773008c71779e834a0886d06f59d6181e9d1307	60dcadf14b0add7bb3013c56	Wed, 30 Jun 2021 17:46:25 GMT	0.0026266346153846157	0.024651694230769232				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01_MoCo	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		c1527cbefd1575ede17e0e84a40ac832985180eabbed53ba04903c89842e84dc	rest	0	36.627331305169086	1.1500114916425124	1.0112838277294682	0.4495707062832239	6119.7255859375	0.11760295391915639	17.0	8.173076923076923	1.737781393230698	1.6087599999999997	1.8842081796920946	1.720376	0.0346997	-0.017555920407176018	0.026678437367081642		202a341a52923457455bdd05e5a2f39f		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	6.293568902178783	2.0	2.5	2.499999761581421	2.5	101.95695243238661	4.376528844716067	13.302923202514648	5.240384578704834	345904.0	1.778846263885498	45.76370239257801	27.491880416870117	3.5617194658797198	57.48291497627544	408.85821533203125	404.485595703125	74986.0	321.49159240722656	511.9363250732422	64.26924133300781	36.76563449611422
Wed, 30 Jun 2021 17:45:11 GMT	c91075ada0a58a6182cd2d8c0aeed1da3221229c	60dcada7c5da832d6e150a59	Wed, 30 Jun 2021 17:45:11 GMT	0.0028625	0.024696639423076924				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		c1527cbefd1575ede17e0e84a40ac832985180eabbed53ba04903c89842e84dc	rest	0	36.6098007994686	1.1530411800966194	1.0136592914975848	0.4488267454240823	6240.7021484375	0.26764110813772723	119.0	57.21153846153846	1.7403587267662106	1.615436	1.8905681802986318	1.715072	0.0350671	-0.016985902562737465	0.027614327147603035		eeb3bea0c756b9c7c00a9d60d0aa0f4d		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	6.311931754456418	2.0	2.5	2.499999761581421	2.5	106.36872094587353	4.276737576627599	13.090455055236816	5.211538791656494	346006.0	1.8125001192092896	44.43629837036133	27.1306209564209	3.4542226641911267	57.10869003275555	408.9447937011719	404.56732177734375	74923.0	321.4480773925781	511.89231872558554	64.09521484375	37.03784131206339
Mon, 28 Jun 2021 19:20:51 GMT	d17da945638ec1ce6169a6a38eddfe3e3a0a329f	60da2113c5da832d6e14c5e5	Mon, 28 Jun 2021 19:20:51 GMT	0.0018541826923076923	0.0134299325				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01_MoCo	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		3e0b07ac90bc06f1c229aabee4db878a8272f8434dfacbfc2882de3a93cf7a8f	rest	0	37.41202484376811	1.1593820316425112	1.0054422983091782	0.48094451616813433	4167.44482421875	0.0929432362465333	4.0	1.9230769230769231	1.9120720000000002	1.798752	2.0312840000000003	1.9061800000000002	0.0122209	-0.0024323537945747375	0.019949013367295265		989cd5d7cb9ca92431d373dd4e230934		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	5.122256381220019	2.0	2.5	2.5	2.5	26.801149694368867	4.66877119171029	16.72311782836914	5.384615421295166	338233.0	1.447115421295166	76.99519348144531	31.352617263793945	3.2662306403241494	59.86006457216368	355.46685791015625	347.875	80872.0	266.73077392578125	471.985595703125	67.91398620605469	40.07714332989417
Mon, 28 Jun 2021 19:19:47 GMT	2c8d1ae5d4180704cd1965b310de9907feb80618	60da20d3c5da832d6e14c5e1	Mon, 28 Jun 2021 19:19:47 GMT	0.0018454807692307692	0.013475408798076923				TODO				dcm2niix	v1.0.20190410  GCC6.3.0		45424	0.03	43	0.000294998	50			123		North_Warren_Ave_1609_Tucson_Denver_US_85719	University_of_Arizona			2D		3.0	Siemens	Skyra		3.0							2.0	True		HFS			j	2365	func_task-rest_run-01	%SiemensSeq%_ep2d_bold		Head_32	2.0	FS	EP	_epfid2d1_88	SK		syngo_MR_E11		rest	0.0256649					bold	1		3e0b07ac90bc06f1c229aabee4db878a8272f8434dfacbfc2882de3a93cf7a8f	rest	0	37.47036199545893	1.1612176023671503	1.005513726038647	0.4808148740900186	4205.7626953125	0.11064759434353091	9.0	4.326923076923077	1.9088453333333335	1.798808	2.026492	1.9012360000000001	0.0122358	-0.0023707610089331865	0.019823869690299034		34a7052cff48a3b371faf392e1645995		0.2		False	mriqc	0.16.1					208.0	88.0	88.0	63.0	5.118489088138491	2.0	2.5	2.5	2.5	26.80971257248621	4.654516053726039	16.707111358642578	5.375	338235.0	1.442307710647583	77.05769348144531	31.329530715942383	3.2430586605172236	59.806607097762914	355.5113525390625	347.7908935546875	80880.0	266.5863067626953	472.2836608886719	67.94754028320312	40.1082756947726
